gene_id	gene_name	SRR8996966	SRR8997009	SRR5889337	SRR2960319	SRR8996977	DRR546744	DRR546790	DRR546743
gene-EIF2A|EIF2A	EIF2A	11.1201095518946	5.96746404239846	6.29788981558248	10.2751783394687	11.007200035263	12.2741226522853	11.1391096994396	11.7161088446235
gene-EIF2AK1|EIF2AK1	EIF2AK1	8.82103780488469	0	0	9.12637534733055	9.04002087114875	10.1874932268785	9.40507005229321	9.75403567282141
gene-EIF2AK2|EIF2AK2	EIF2AK2	7.18828104618632	8.16338727159554	8.1654811514035	8.80041127848501	9.23450681743891	8.851033191854	7.90089569321854	9.25069168488186
gene-EIF2AK3|EIF2AK3	EIF2AK3	9.79351316965253	11.1775053396265	10.1051744624029	9.63623882695126	9.7601388765493	8.95841759181642	9.70587324103397	10.073163608245
gene-EIF2AK4|EIF2AK4	EIF2AK4	9.14684041679591	0	0	9.66484969441652	9.61006195874408	10.7917474140403	9.88441551584122	10.0280398814285
gene-EIF2B1|EIF2B1	EIF2B1	9.06076477272645	0	0	9.17961870736488	9.89270219076426	9.16358133532848	9.2593947255859	9.56689723123721
gene-EIF2B2|EIF2B2	EIF2B2	9.88573580080588	0	0	9.82898565560611	9.55635432727765	10.3142001207973	9.27254871355765	9.5060365384141
gene-EIF2B3|EIF2B3	EIF2B3	9.22806839206715	8.88837552409233	8.87943736095329	9.34786434393826	9.71991338886011	9.75678848587607	9.04003428811387	9.15132516653557
gene-EIF2B4|EIF2B4	EIF2B4	9.98621666928782	9.89433914336187	9.9093214440661	10.0382867827292	9.512119689577	9.49046187189011	9.99011955905424	8.90737476518399
gene-EIF2B5|EIF2B5	EIF2B5	11.3204246316519	2.83941166915617	3.13221617834527	11.1103232161558	10.7539892361415	11.6487537310168	10.1988214793334	11.0286221270827
gene-EIF2D|EIF2D	EIF2D	10.0223864549133	0	0	10.3019207465128	9.43735794589999	9.7516049390841	9.32399716268698	9.63201144490277
gene-EIF2S1|EIF2S1	EIF2S1	10.6924370008049	0	0	10.8543992274306	10.9872400338441	11.4366233604624	10.8956042737574	10.9859985076158
gene-EIF2S2|EIF2S2	EIF2S2	11.6388218238077	0	0	11.2050162176006	12.0503138067714	13.1940732032781	11.6796128308121	11.7294814844388
gene-EIF3A|EIF3A	EIF3A	12.7099170753442	2.56701601847642	1.19826445991625	13.1316604504615	12.5763860911096	14.0718122763807	12.7291426759773	12.8385723441121
gene-EIF3B|EIF3B	EIF3B	11.9019264471371	0	0	12.4738075422712	11.6229513381058	13.4588721071053	11.8406288044602	11.5584346677003
gene-EIF3D|EIF3D	EIF3D	12.4907221533026	12.1076446320768	11.7105974363532	12.5440972893227	11.7714167071744	13.2047807782145	12.4389409689494	12.7390248116979
gene-EIF3E|EIF3E	EIF3E	12.7584405517666	12.9556304374999	12.5464633300986	11.7741921969133	12.2302467566722	15.5455234589986	13.235854150742	13.3624215290777
gene-EIF3F|EIF3F	EIF3F	12.7977096852623	11.8370069885425	4.52411313937812	12.3173340310056	12.1032742186118	12.7819500487789	12.4661030573687	12.6701231433055
gene-EIF3G|EIF3G	EIF3G	13.3882027826704	11.7850936489952	5.21915960786304	12.936673863929	12.240036998665	13.4679872605767	12.8918431498442	13.298939898724
gene-EIF3H|EIF3H	EIF3H	12.5894125264594	12.2090627288401	11.9308568557831	11.9066848935534	12.2424329389928	15.1417305767085	12.407685078717	12.7823160828897
gene-EIF3I|EIF3I	EIF3I	12.219744608281	12.1590504583345	12.3378864698362	11.9091329613617	11.6465992927456	12.9725023096819	11.6958153855422	12.2567901789209
gene-EIF3J|EIF3J	EIF3J	11.0082285635417	0	0	10.4727304967621	11.2048501986722	11.3739107375765	11.1086274175368	11.2390481823528
gene-EIF3K|EIF3K	EIF3K	13.9692748283698	12.8637552077961	13.2351382833465	12.5723459605327	12.6618882113508	12.7768562811043	12.5586775888749	13.1958863220044
gene-EIF3L|EIF3L	EIF3L	12.5882064554422	10.6708479594756	9.85590215182804	12.4409114936475	11.6478463704278	13.5454735573938	12.8523082192876	13.1442534199836
gene-EIF3M|EIF3M	EIF3M	12.2532320250422	12.7828738804359	12.3039371829638	11.6286200519672	12.2215626409064	12.7946063360883	12.3486658253939	12.815521180313
gene-EIF4A1|EIF4A1	EIF4A1	13.7234002766375	9.41101061490528	8.65225966834294	14.1064966325034	14.0115842743619	14.2788670798373	12.5765534571229	13.6363737105059
gene-EIF4A2|EIF4A2	EIF4A2	14.4360592850509	10.6978389816116	10.7678353749791	13.9343135056649	13.9705115535804	13.284334054057	13.6957333326703	14.6202543382586
gene-EIF4A3|EIF4A3	EIF4A3	11.1334004279946	0	3.80181531431049	11.3920394097033	11.1160904959923	11.5075261376985	10.9150275159925	10.9555284241512
gene-EIF4B|EIF4B	EIF4B	15.0801752587868	14.5483530970954	14.4158946770732	14.4400586795388	13.4743410950155	15.7304516207969	15.0014907275529	15.2499969457169
gene-EIF4E|EIF4E	EIF4E	10.572535746689	0	0	11.092722660155	11.5995539186457	10.9415209943264	11.0036794881711	10.6982510906443
gene-EIF4E2|EIF4E2	EIF4E2	9.89356828838457	0	2.28803481749993	9.80464812234437	9.93703756827367	9.66327277217319	9.91493586122523	9.43098527870876
gene-EIF4E3|EIF4E3	EIF4E3	8.56560323530042	8.83879507440945	0	8.62089526346134	9.19136981390272	6.01364297956415	8.09108998509715	9.03956147518692
gene-EIF4EBP1|EIF4EBP1	EIF4EBP1	10.7620095375032	10.4060277968218	10.7753145234561	10.8806930206412	10.85570659741	11.3560904994867	9.88270086039651	9.92240570113972
gene-EIF4EBP2|EIF4EBP2	EIF4EBP2	13.4960733048402	3.06845369893183	0	13.6748185691853	12.9134209861147	14.1693046168601	14.2266840161881	14.1042722690806
gene-EIF4EBP3|EIF4EBP3	EIF4EBP3	10.27037693831	11.1659533180207	10.5434370171831	9.72289943395413	9.85605338473479	11.8972338918568	7.79548659862607	8.87941930165762
gene-EIF4ENIF1|EIF4ENIF1	EIF4ENIF1	9.30202612065514	0	1.84369016227452	9.60033184358189	9.15814895754217	9.80512496171421	9.46817267700688	9.62192362936679
gene-EIF4G1|EIF4G1	EIF4G1	14.0456228687695	3.97979442873955	4.81697478970394	14.6672304440289	13.5841063174472	14.8317739428199	13.5141172939091	13.6106728483456
gene-EIF4G2|EIF4G2	EIF4G2	14.2972753977302	14.9857061567553	7.51997808812034	14.2744557242772	14.8150145243711	14.3574227361801	14.708863294092	14.4618504766533
gene-EIF4G3|EIF4G3	EIF4G3	9.73040775162905	9.97599087458186	9.97389317433421	10.4065050014891	10.7664430266264	12.5641924026173	10.7602154078793	11.393299832098
gene-EIF4H|EIF4H	EIF4H	13.043564796854	2.23093116929069	1.84369016227452	13.3326756960463	13.2857502162977	13.1360812640844	12.694620964859	13.0910085570587
gene-EIF5|EIF5	EIF5	13.476732478831	2.83941166915617	3.50551968117008	13.0887518774287	13.6736414828509	12.314668677037	13.2528784984827	13.1312734676567
gene-EIF5A|EIF5A	EIF5A	13.2779824191826	2.83941166915617	4.25737916310336	13.6967899189801	13.7243503022753	13.903537758584	11.928432146393	13.1073701384851
gene-EIF5A2|EIF5A2	EIF5A2	8.43483799390844	0	0	8.05620719662865	9.92515539726733	9.38058627540144	9.81058545269317	9.09409484642436
gene-EIF5B|EIF5B	EIF5B	12.2991037630999	12.7976713658555	12.2842262634081	11.1939044230751	12.8773013355174	12.5792660151433	11.9617039223402	11.7404019286869
gene-EIF6|EIF6	EIF6	12.5294105044529	0	0	12.7488465026002	12.1500531298868	12.7996379255433	12.4142280719555	12.3681014483506
gene-EIPR1|EIPR1	EIPR1	9.93115431513211	8.70895855862985	8.88339784731698	10.5247412710287	9.30386472179603	9.4333361406822	9.37123026336698	9.608362537126
gene-ELAC1|ELAC1	ELAC1	9.19041245299016	10.2972795046354	9.91513664139694	9.15232445800832	8.94825868359455	9.32234226991688	8.91475253422026	8.98813086364993
gene-ELAC2|ELAC2	ELAC2	9.95099453382052	0	0	10.7276041903352	9.60390668422036	11.5795017385259	8.47020814442345	9.40376693659902
gene-ELANE|ELANE	ELANE	5.62296822150472	0	0	1.666088106198	10.1579365351328	6.14595782076158	6.20893010440509	0
gene-ELAPOR1|ELAPOR1	ELAPOR1	4.20016420626118	0	0	4.31014034435964	4.53484319800933	0	2.95158490194412	3.35256600712891
gene-ELAPOR2|ELAPOR2	ELAPOR2	7.6245683152289	8.23589611199483	6.17402494243442	7.7415064864044	5.26414929909838	7.43635571863937	8.18868772718916	3.79706399733869
gene-ELAVL1|ELAVL1	ELAVL1	10.6537588721008	10.0194324954887	0	10.4594294531952	11.3446071834826	11.1290862933132	10.6805460884079	10.5729446067573
gene-ELAVL2|ELAVL2	ELAVL2	3.92243695744457	0	0	3.65445336884031	2.20299442525874	2.84913209640387	0	0
gene-ELF1|ELF1	ELF1	10.0835803513054	11.3384695599877	0	9.84839112190248	11.0884351067965	10.422540539677	10.5010774954274	10.7408235261016
gene-ELF2|ELF2	ELF2	9.97795196555155	11.0634217106667	10.9861249307217	9.92780249235413	10.548201248436	9.75937329185467	10.5483510973916	10.3404932157103
gene-ELF3|ELF3	ELF3	8.5157257738565	0	0	8.6048764336142	9.34196231665704	9.37047730027153	9.89975639461512	8.93479880981014
gene-ELF4|ELF4	ELF4	4.93605022426465	0	0	7.05377137068094	7.92178615306206	5.57114607049307	5.48490823876138	7.02242236458363
gene-ELF5|ELF5	ELF5	4.34429714691787	4.28331758774431	3.80181531431049	4.25646294916075	0.636463491695295	0	2.45697861200207	0
gene-ELFN1|ELFN1	ELFN1	2.28169928525486	0	0	3.38109318307571	1.80542141639465	4.04563246400597	0	0
gene-ELK1|ELK1	ELK1	9.7402142332968	0	0	9.521459798137	9.31206866326392	9.05835977854638	9.54606797955159	9.17911089278408
gene-ELK3|ELK3	ELK3	8.78569896481295	9.91104337492485	9.36908182202906	8.80041127848501	10.5307320870389	8.35225334737638	9.93658358504458	9.47274573629736
gene-ELK4|ELK4	ELK4	12.0640493255324	0	0	12.107630410437	11.8453508839599	12.3974811930197	12.5392175393961	12.5431282257527
gene-ELL|ELL	ELL	9.19200123091006	9.44709198089476	0	10.9515474143144	9.0491106203291	8.95391120207954	9.21647741682005	8.71199216630238
gene-ELL2|ELL2	ELL2	11.7189755888314	0	0	12.1597308455788	11.0314812446093	12.8961642058136	10.6149297808556	12.0862907253544
gene-ELL3|ELL3	ELL3	8.21179835760027	0	0	6.47030382804771	7.17334570190221	6.2671504999029	6.41277824199777	6.03347713667636
gene-ELMO1|ELMO1	ELMO1	10.9605553653358	9.56671165018424	10.518187337663	11.3846307196348	10.3899695716099	12.0680293818408	8.87390829005203	10.3789380817956
gene-ELMO3|ELMO3	ELMO3	9.00762430979937	0	0	10.1900532567602	9.37245658088399	9.62976207681162	8.11465522283178	10.2429398004023
gene-ELMOD2|ELMOD2	ELMOD2	8.13788901163324	8.68757299781214	9.49089543899278	7.31236676036508	8.81339315049941	7.88761889591375	8.87735649192483	8.66691285430409
gene-ELMOD3|ELMOD3	ELMOD3	12.1617394313777	11.1942827190976	11.5646975049954	11.493767502782	10.7762836161999	10.5248302568607	10.9308778850809	12.0365278775309
gene-ELN|ELN	ELN	9.00581880439106	0	0	8.30120909435465	8.97553151119198	9.37385483517226	10.7366782152289	5.37658218810822
gene-ELOA|ELOA	ELOA	10.300882906166	11.1386333449378	10.6154480678438	10.7760949593779	10.8862483938578	9.28336198632654	9.74603618438393	10.1169186826106
gene-ELOB|ELOB	ELOB	13.0099567278285	0	0	12.4267430119799	12.1965563019375	10.7559544512595	11.5473282527518	11.5863720313389
gene-ELOC|ELOC	ELOC	10.5285714002773	7.18070862764246	7.30058860085517	10.1043442128251	11.1819622869207	9.2869494916281	10.2700708155714	9.88352736411258
gene-ELOF1|ELOF1	ELOF1	10.6068864852359	10.3029160738892	9.39982188343532	10.0909891885922	10.37317854145	9.43979629957244	9.60756865767797	9.44631112551337
gene-ELOVL1|ELOVL1	ELOVL1	9.7260278269819	8.8958542862716	9.26363732513695	9.13197529711837	10.5965354416883	10.025140581062	10.1454805408432	10.1193110431762
gene-ELOVL2|ELOVL2	ELOVL2	9.18244221214276	0	0	4.01923080315104	5.66977084763455	2.84913209640387	9.21647741682005	7.932311690949
gene-ELOVL4|ELOVL4	ELOVL4	0	3.73493311555422	4.15625505056769	1.666088106198	3.26227754824781	0	0	0
gene-ELOVL5|ELOVL5	ELOVL5	14.1092790087123	14.7247818021191	15.1349671442428	13.6533189163728	12.7679451770105	13.9157546386072	13.7098240537846	15.2797769520186
gene-ELOVL6|ELOVL6	ELOVL6	13.1839099550407	0	0	12.2148605757864	13.4927104566349	13.5542453048272	12.9704300026883	12.8181006842852
gene-ELOVL7|ELOVL7	ELOVL7	7.79315750502265	9.68797788351842	8.02196229055401	7.3576812098061	10.0356043001236	5.42251075115031	8.097017478805	9.02432388361172
gene-ELP1|ELP1	ELP1	9.5289193051682	10.4099506106823	9.73836966761964	10.1203965630171	9.54782901697673	10.9607399597442	10.3640087337443	10.615934133271
gene-ELP2|ELP2	ELP2	10.0116304149345	0	0	10.1128647597403	10.3971063313027	10.1446364692821	10.1339950918845	10.4299398547999
gene-ELP3|ELP3	ELP3	9.88867796907288	0	0	9.87979478838274	9.95367125108117	10.7892200155046	9.83915846892177	10.2988866871199
gene-ELP4|ELP4	ELP4	7.91744797174997	7.89141675266833	8.36561030118047	7.29915397975561	8.25599809930114	7.99679755722337	7.54101584863729	7.73428045418337
gene-ELP5|ELP5	ELP5	10.66581463351	0	0	10.4527326606913	10.4572381384578	9.66327277217319	9.59086313733271	9.64866928663736
gene-ELP6|ELP6	ELP6	7.95161386084288	7.78266549540747	0	8.47577300493868	7.76328149773828	8.1064362144374	7.95411543511419	7.4140451735887
gene-EMB|EMB	EMB	7.83849616384826	0	0	8.74057759497489	10.5998898838009	6.23779334484527	8.60109888959679	8.12557895068863
gene-EMC1|EMC1	EMC1	11.1338138013407	10.9893255264323	11.3156256459254	11.3955355541318	11.2210270891657	12.3515389182997	10.6785709985147	10.6210078417909
gene-EMC10|EMC10	EMC10	11.0376855187653	11.3121601186165	11.4188317101789	11.0276213050013	11.1767879973398	10.6540727447575	10.2726917758309	10.2429398004023
gene-EMC2|EMC2	EMC2	10.1140689491469	9.34697660289752	9.90153120506724	9.40602764658919	10.5086625457834	12.0959069720932	10.115133992383	10.0927743173872
gene-EMC3|EMC3	EMC3	12.433948546021	12.515537968768	11.6601260508968	11.7928714600125	12.1716291781638	11.4398497043983	11.7499577028035	13.3646918842615
gene-EMC4|EMC4	EMC4	11.7857321678791	3.59491947285889	6.27395302711482	11.4086672748272	12.0545514615425	10.9652251026785	11.0044681086919	11.2716763810493
gene-EMC6|EMC6	EMC6	10.3515203173208	1.79198593165593	0	10.967817319257	10.3997735404866	10.1307288482904	10.4016129262784	11.0650670992046
gene-EMC7|EMC7	EMC7	11.4817471367468	0	0	11.3854123758072	11.4304440702668	11.1772413739237	10.7433074291271	11.5984265430539
gene-EMC8|EMC8	EMC8	10.2167547374176	0	0	9.82898565560611	10.2362963662854	10.3626030597366	9.09734060203504	9.59467276233389
gene-EMC9|EMC9	EMC9	10.1340425098684	0	0	10.710239897068	10.3704616615288	9.66327277217319	9.87754463275208	9.81728985545551
gene-EMCN|EMCN	EMCN	9.15988840128481	0	0	6.96452758908995	10.1317924030369	8.38609800949224	9.65454679043396	9.39983634141905
gene-EMD|EMD	EMD	10.5379719216602	0	0	10.6320425847831	10.2074924615355	9.67153022091715	10.1667723704373	9.91416237617064
gene-EME1|EME1	EME1	5.78332696430949	0	0	6.08012240973704	6.40954116782489	6.64804374991595	5.89186952683031	6.03347713667636
gene-EME2|EME2	EME2	1.83794418052904	0	0	3.16504477198545	2.64797797184979	2.49933584662018	3.73869271684656	0
gene-EMG1|EMG1	EMG1	9.92734409389421	0	0	9.37645298915017	9.81667615642961	10.8364994313608	9.69418971321309	10.073163608245
gene-EMID1|EMID1	EMID1	7.40652521075363	0	0	6.86042958642103	7.66422006019525	6.35179930130513	8.13784171990838	4.84015655955331
gene-EMILIN1|EMILIN1	EMILIN1	11.2776701062593	11.7571366418045	11.0071495477665	11.9718874490269	12.5242402897052	8.88929755320533	9.7365744993233	10.8981704225971
gene-EMILIN2|EMILIN2	EMILIN2	6.44729118946286	0	0	7.75124195660605	8.89043102839721	8.73500838611705	8.21617990750263	6.292836022464
gene-EMILIN3|EMILIN3	EMILIN3	2.76420924148038	0	0	0	3.26227754824781	3.56802216127174	0	0
gene-EML1|EML1	EML1	7.74201593172033	0	0	8.02845307445541	8.48759368940903	6.8555518674703	7.50580295798812	7.50467506411406
gene-EML2|EML2	EML2	10.0602834801457	8.20009717428851	8.69344670679806	10.4512402536242	10.0912991994027	10.069557835402	10.0075323299245	9.87222407715083
gene-EML3|EML3	EML3	9.61315766418862	9.09417038825035	8.7552659417037	9.88533135560931	9.7925233822347	9.07089977691948	9.40267907198923	9.56689723123721
gene-EML4|EML4	EML4	9.78406353558386	10.80002398052	10.1600761065666	9.91486711277728	9.90527073530084	10.3828601648405	10.4182794082954	9.91966315626928
gene-EML5|EML5	EML5	8.95806457659746	0	0	7.88990041333876	8.15436803393828	9.30828917830016	8.14929670733237	8.45596909618684
gene-EML6|EML6	EML6	3.22785773712183	3.97979442873955	6.77806805451934	4.01923080315104	4.74334774015059	3.74538096527381	0	3.79706399733869
gene-EMP1|EMP1	EMP1	9.45409492166498	0	0	8.63410974726125	9.91192945468013	9.99475068808626	11.4010795578234	7.14019049749929
gene-EMP2|EMP2	EMP2	12.7410455628797	0	0	12.6959537105255	11.8180261036544	12.1152065457383	11.6806000008614	12.3974736691399
gene-EMP3|EMP3	EMP3	8.67871146348417	8.07391372806722	8.47987937258212	8.21237463164366	9.93948377744566	8.03142849171283	8.781233983059	6.80187829779253
gene-EMR4|EMR4	EMR4	3.72587866378686	4.81208935738182	0	4.90594719815667	5.02712267152134	6.67019023619091	6.99843293682762	0
gene-EMSY|EMSY	EMSY	8.07384161054956	9.50202874836476	0	8.55572428818083	8.22424872861356	8.90805576312211	8.91139266740444	8.47103319196331
gene-EMX1|EMX1	EMX1	0	3.26606594667776	3.50551968117008	10.3265493961647	2.77027842651101	9.38394025400384	0	0
gene-ENAH|ENAH	ENAH	8.66961719450217	0	0	8.72336968054465	9.37787774659065	9.93426974562824	9.72705035143415	9.97354729954429
gene-ENC1|ENC1	ENC1	7.80150758395261	9.24525908298035	8.0433599902089	8.35007669448263	9.15814895754217	5.70588828320599	7.5583051520586	7.28360604475583
gene-ENDOD1|ENDOD1	ENDOD1	8.89508424065034	10.2469968878048	0	9.15599366468045	10.0898317807135	7.85898255678147	10.0945424293602	8.59309907940246
gene-ENDOG|ENDOG	ENDOG	9.16475113113506	0	2.28803481749993	8.6075586207242	8.45604843154392	9.23960132570792	9.14102748904812	9.97090035890895
gene-ENDOU|ENDOU	ENDOU	6.03066841947085	0	0	4.31014034435964	4.49991226811095	2.49933584662018	4.40653350452486	0
gene-ENDOV|ENDOV	ENDOV	8.72114322200165	0	0	8.19464566570441	7.76512141967864	7.24305436063107	7.4968637854497	7.7467129900177
gene-ENG|ENG	ENG	10.3060273795687	0	0	11.4413588826593	12.0399023892423	9.18681086262663	9.62818215498247	10.809099534248
gene-ENGASE|ENGASE	ENGASE	6.71819164665781	0	0	7.71687645224433	7.04897491407008	6.77609322804234	7.67385459008977	8.00656117731152
gene-ENHO|ENHO	ENHO	9.87192578549604	8.45928828604229	9.67580615395531	9.72783856728081	8.55720768470357	9.70677622237413	9.92829593362173	8.76184350226891
gene-ENKD1|ENKD1	ENKD1	5.62296822150472	5.50247142960635	0	6.73847629516286	6.87927899862212	7.46197138596527	6.71983726424783	6.70326591424282
gene-ENO1|ENO1	ENO1	15.1285784485442	13.4650856718308	14.2300179810771	15.5500646352365	15.0817363849117	15.3188632735052	12.6749415883766	14.8356084559456
gene-ENO2|ENO2	ENO2	8.65586739057223	0	0	8.31440315254106	8.29981294856331	5.82911402862154	6.4687103510525	7.12121803274444
gene-ENO3|ENO3	ENO3	12.264412747021	0	2.90172095753683	9.38272981455071	10.908477673106	11.5379535259301	9.54172833080814	12.3411964847063
gene-ENO4|ENO4	ENO4	2.07681659131182	0	0	2.20868849609771	2.93624527924187	3.90330364424667	2.95158490194412	0
gene-ENOPH1|ENOPH1	ENOPH1	10.28682615127	0	0	10.1024439045783	10.4095113350184	11.7735499093796	10.8133866870429	10.4124886854365
gene-ENOSF1|ENOSF1	ENOSF1	11.3010472996761	0	0	10.9243750080384	10.045100480325	9.56327260496222	11.2805973464402	11.6809104911079
gene-ENOX1|ENOX1	ENOX1	2.07681659131182	4.18906446985611	0	0	2.82774843272177	0	4.32806734230688	0
gene-ENOX2|ENOX2	ENOX2	7.41198886614854	0	0	7.1816734251659	7.02460483392511	7.21319760819535	8.27487953159144	8.37018171539896
gene-ENPEP|ENPEP	ENPEP	9.02911594613213	0	0	9.33011046042388	9.13982972958049	11.9524932843574	9.94317959750951	12.8701664441595
gene-ENPP1|ENPP1	ENPP1	11.4797973524353	11.4178864326339	11.7818152308677	11.3645540378357	10.7021102508702	11.0147449284401	11.040286400268	11.887302779363
gene-ENPP2|ENPP2	ENPP2	10.1282453977398	9.0208218583368	10.2363788252721	10.7177073430097	8.48536318881214	12.8670996166623	9.21102185991446	11.6314853913203
gene-ENPP3|ENPP3	ENPP3	4.14873200886163	3.73493311555422	6.14792269415744	3.56896187875935	4.98984382716317	4.69056629125273	11.8673186675737	0
gene-ENPP4|ENPP4	ENPP4	8.55823066141481	10.5349577554064	9.91513664139694	8.78153313328862	10.5686254427629	9.33971829477485	9.42876440956968	9.14194305130942
gene-ENPP5|ENPP5	ENPP5	8.32617795535606	10.115447681014	9.58144365629762	8.02042425935189	10.3797983432726	7.560114553536	9.51541268370857	8.78613773903481
gene-ENPP6|ENPP6	ENPP6	8.676443265019	8.21212912533317	9.87392925375902	7.619248848075	7.55572745671734	7.13573514362119	7.81719355858121	4.53076547158127
